timestamp,user_id,session_id,page_url,ip_address,user_agent,referrer,time_on_page,scroll_depth,mouse_movements,form_interactions
2024-01-01 13:00:23.000000,M0913,S000913,/account,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,14,38,3,0
2024-01-01 13:00:38.000000,M0913,S000913,/product/789,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,30,50,2,0
2024-01-01 13:00:49.000000,M0913,S000913,/orders,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/123,24,44,20,0
2024-01-01 13:00:52.000000,M0913,S000913,/category/clothing,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/456,15,0,13,0
2024-01-01 13:00:56.000000,M0913,S000913,/search,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/789,19,5,11,0
2024-01-01 13:01:08.000000,M0913,S000913,/home,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/cart,8,6,5,0
2024-01-01 13:01:16.000000,M0913,S000913,/home,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/checkout,9,46,6,0
2024-01-01 13:01:20.000000,M0913,S000913,/category/books,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/login,6,0,8,0
2024-01-01 13:01:35.000000,M0913,S000913,/products,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,10,30,5,0
2024-01-01 13:01:46.000000,M0913,S000913,/faq,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/about,22,26,16,0
2024-01-01 13:01:52.000000,M0913,S000913,/product/789,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/contact,8,11,1,0
2024-01-01 13:02:03.000000,M0913,S000913,/category/clothing,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,7,16,19,0
2024-01-01 13:02:14.000000,M0913,S000913,/about,108.199.58.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/clothing,9,23,1,0
2024-01-01 14:03:02.000000,U0712,S000712,/home,229.51.158.75,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,facebook.com,50,84,91,0
2024-01-01 14:03:24.000000,U0501,S000501,/home,227.59.45.99,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,email,95,88,164,0
2024-01-01 14:03:32.000000,U0712,S000712,/category/electronics,229.51.158.75,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,72,91,114,0
2024-01-01 14:03:54.000000,U0501,S000501,/products,227.59.45.99,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,152,90,159,0
2024-01-01 14:04:02.000000,U0712,S000712,/search,229.51.158.75,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/category/electronics,11,84,173,1
2024-01-01 14:04:24.000000,U0501,S000501,/cart,227.59.45.99,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,125,60,164,0
2024-01-01 14:04:32.000000,U0712,S000712,/home,229.51.158.75,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/search,88,68,125,0
2024-01-01 14:04:54.000000,U0501,S000501,/cart,227.59.45.99,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/cart,57,45,63,0
2024-01-01 14:05:24.000000,U0501,S000501,/products,227.59.45.99,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/cart,161,87,171,0
2024-01-01 15:00:06.000000,M0992,S000992,/search,83.119.182.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,google.com,22,46,3,0
2024-01-01 15:00:19.000000,M0992,S000992,/product/456,83.119.182.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,29,32,0,0
2024-01-01 15:00:32.000000,M0992,S000992,/reviews,83.119.182.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,30,11,18,0
2024-01-01 15:00:45.000000,M0992,S000992,/login,83.119.182.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/123,21,20,1,0
2024-01-01 15:01:00.000000,M0992,S000992,/product/789,83.119.182.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/456,28,34,8,0
2024-01-01 15:01:10.000000,M0992,S000992,/orders,83.119.182.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/789,23,35,5,0
2024-01-01 15:01:18.000000,M0992,S000992,/wishlist,83.119.182.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,20,47,11,0
2024-01-01 15:01:24.000000,M0992,S000992,/account,83.119.182.83,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/checkout,7,23,13,0
2024-01-01 15:05:10.000000,U0667,S000667,/home,72.84.188.116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,facebook.com,84,62,66,0
2024-01-01 15:05:34.000000,U0446,S000446,/home,196.1.192.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,google.com,148,68,46,0
2024-01-01 15:05:40.000000,U0667,S000667,/products,72.84.188.116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,66,94,41,0
2024-01-01 15:06:04.000000,U0446,S000446,/products,196.1.192.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,77,65,165,0
2024-01-01 15:06:10.000000,U0667,S000667,/products,72.84.188.116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,92,80,157,0
2024-01-01 15:06:34.000000,U0446,S000446,/products,196.1.192.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,48,86,38,0
2024-01-01 15:06:40.000000,U0667,S000667,/home,72.84.188.116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,45,73,119,0
2024-01-01 15:07:04.000000,U0446,S000446,/home,196.1.192.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,143,81,64,0
2024-01-01 15:07:10.000000,U0667,S000667,/category/electronics,72.84.188.116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,67,42,91,0
2024-01-01 15:07:34.000000,U0446,S000446,/category/electronics,196.1.192.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,28,76,55,0
2024-01-01 15:08:04.000000,U0446,S000446,/product/123,196.1.192.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/electronics,93,76,121,0
2024-01-01 15:08:34.000000,U0446,S000446,/home,196.1.192.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/123,126,88,172,0
2024-01-01 15:09:04.000000,U0446,S000446,/search,196.1.192.139,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,20,75,171,1
2024-01-01 15:10:28.000000,U0606,S000606,/home,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,email,11,45,65,0
2024-01-01 15:10:58.000000,U0606,S000606,/category/electronics,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,12,87,95,0
2024-01-01 15:11:28.000000,U0606,S000606,/cart,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,179,99,188,0
2024-01-01 15:11:58.000000,U0606,S000606,/checkout,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/cart,46,59,61,1
2024-01-01 15:12:28.000000,U0606,S000606,/search,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/checkout,178,96,115,1
2024-01-01 15:12:58.000000,U0606,S000606,/search,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,65,66,172,1
2024-01-01 15:13:28.000000,U0606,S000606,/contact,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,14,77,43,0
2024-01-01 15:13:58.000000,U0606,S000606,/faq,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/contact,49,54,137,0
2024-01-01 15:14:28.000000,U0606,S000606,/cart,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/faq,103,55,22,0
2024-01-01 15:14:58.000000,U0606,S000606,/products,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/cart,56,75,88,0
2024-01-01 15:15:28.000000,U0606,S000606,/products,9.68.8.62,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,155,68,123,0
2024-01-01 16:02:56.000000,U0484,S000484,/home,178.197.236.112,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,google.com,41,40,160,0
2024-01-01 16:03:26.000000,U0484,S000484,/products,178.197.236.112,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,31,92,95,0
2024-01-01 16:03:56.000000,U0484,S000484,/products,178.197.236.112,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,58,63,118,0
2024-01-01 16:04:26.000000,U0484,S000484,/products,178.197.236.112,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,33,58,35,0
2024-01-01 17:07:22.000000,U0570,S000570,/home,169.141.144.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,google.com,119,54,98,0
2024-01-01 17:07:52.000000,U0570,S000570,/category/electronics,169.141.144.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,67,61,193,0
2024-01-01 17:08:22.000000,U0570,S000570,/faq,169.141.144.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,160,90,93,0
2024-01-01 17:08:52.000000,U0570,S000570,/checkout,169.141.144.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/faq,138,95,148,1
2024-01-01 17:09:22.000000,U0570,S000570,/reviews,169.141.144.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/checkout,55,86,36,0
2024-01-01 17:09:52.000000,U0570,S000570,/wishlist,169.141.144.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/reviews,145,73,90,0
2024-01-01 17:10:22.000000,U0570,S000570,/account,169.141.144.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/wishlist,160,91,127,0
2024-01-01 17:10:52.000000,U0570,S000570,/home,169.141.144.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/account,147,41,123,0
2024-01-01 17:11:22.000000,U0570,S000570,/category/electronics,169.141.144.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,113,56,24,0
2024-01-01 18:05:08.000000,U0104,S000104,/home,104.211.18.143,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,google.com,153,53,187,0
2024-01-01 18:05:38.000000,U0104,S000104,/category/electronics,104.211.18.143,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,126,100,107,0
2024-01-01 18:06:08.000000,U0104,S000104,/about,104.211.18.143,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,103,92,33,0
2024-01-01 18:06:38.000000,U0104,S000104,/wishlist,104.211.18.143,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/about,67,94,136,0
2024-01-01 18:15:23.000000,U0614,S000614,/home,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,facebook.com,96,45,117,0
2024-01-01 18:15:53.000000,U0614,S000614,/search,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,82,84,131,1
2024-01-01 18:16:23.000000,U0614,S000614,/cart,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,163,53,72,0
2024-01-01 18:16:53.000000,U0614,S000614,/cart,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/cart,70,61,126,0
2024-01-01 18:17:23.000000,U0614,S000614,/checkout,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/cart,43,52,34,1
2024-01-01 18:17:53.000000,U0614,S000614,/wishlist,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/checkout,58,78,139,0
2024-01-01 18:18:23.000000,U0614,S000614,/reviews,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/wishlist,86,56,25,0
2024-01-01 18:18:53.000000,U0614,S000614,/category/clothing,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/reviews,138,98,149,0
2024-01-01 18:19:23.000000,U0614,S000614,/search,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/clothing,23,88,130,1
2024-01-01 18:19:53.000000,U0614,S000614,/home,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,134,42,149,0
2024-01-01 18:20:23.000000,U0614,S000614,/search,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,164,75,143,1
2024-01-01 18:20:53.000000,U0614,S000614,/reviews,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/search,20,78,63,0
2024-01-01 18:21:23.000000,U0614,S000614,/product/789,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/reviews,20,83,50,0
2024-01-01 18:21:53.000000,U0614,S000614,/home,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/product/789,163,84,177,0
2024-01-01 18:22:23.000000,U0614,S000614,/category/electronics,64.76.91.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,33,74,197,0
2024-01-01 19:00:02.510817,B0869,S000869,/product/789,248.74.145.205,Googlebot/2.1,direct,2,0,0,0
2024-01-01 19:00:03.702090,B0869,S000869,/category/books,248.74.145.205,Googlebot/2.1,direct,2,0,0,0
2024-01-01 19:00:04.925439,B0869,S000869,/product/123,248.74.145.205,Googlebot/2.1,direct,3,0,0,0
2024-01-01 19:00:07.287792,B0869,S000869,/reviews,248.74.145.205,Googlebot/2.1,direct,4,0,0,0
2024-01-01 19:00:09.465072,B0869,S000869,/help,248.74.145.205,Googlebot/2.1,direct,1,0,0,0
2024-01-01 19:00:11.178562,B0869,S000869,/category/books,248.74.145.205,Googlebot/2.1,direct,5,0,0,0
2024-01-01 19:00:14.062318,B0869,S000869,/login,248.74.145.205,Googlebot/2.1,direct,4,0,0,0
2024-01-01 19:00:15.939588,B0869,S000869,/cart,248.74.145.205,Googlebot/2.1,direct,1,0,0,0
2024-01-01 19:00:17.828466,B0869,S000869,/product/456,248.74.145.205,Googlebot/2.1,direct,4,0,0,0
2024-01-01 19:00:18.751615,B0869,S000869,/wishlist,248.74.145.205,Googlebot/2.1,direct,4,0,0,0
2024-01-01 19:00:19.728426,B0869,S000869,/category/clothing,248.74.145.205,Googlebot/2.1,direct,5,0,0,0
2024-01-01 19:00:20.707686,B0869,S000869,/cart,248.74.145.205,Googlebot/2.1,direct,3,0,0,0
2024-01-01 19:00:22.580888,B0869,S000869,/category/books,248.74.145.205,Googlebot/2.1,direct,4,0,0,0
2024-01-01 19:00:23.134242,B0869,S000869,/products,248.74.145.205,Googlebot/2.1,direct,2,0,0,0
2024-01-01 19:00:24.085856,B0869,S000869,/login,248.74.145.205,Googlebot/2.1,direct,2,0,0,0
2024-01-01 19:00:26.845324,B0869,S000869,/account,248.74.145.205,Googlebot/2.1,direct,5,0,0,0
2024-01-01 19:00:27.922786,B0869,S000869,/wishlist,248.74.145.205,Googlebot/2.1,direct,4,0,0,0
2024-01-01 19:00:29.927999,B0869,S000869,/help,248.74.145.205,Googlebot/2.1,direct,1,0,0,0
2024-01-01 19:00:30.604940,B0869,S000869,/product/123,248.74.145.205,Googlebot/2.1,direct,5,0,0,0
2024-01-01 19:00:32.170894,B0869,S000869,/help,248.74.145.205,Googlebot/2.1,direct,4,0,0,0
2024-01-01 19:00:33.138610,B0869,S000869,/product/123,248.74.145.205,Googlebot/2.1,direct,5,0,0,0
2024-01-01 19:00:34.116533,B0869,S000869,/login,248.74.145.205,Googlebot/2.1,direct,2,0,0,0
2024-01-01 19:00:36.384305,B0869,S000869,/products,248.74.145.205,Googlebot/2.1,direct,2,0,0,0
2024-01-01 19:00:36.901396,B0869,S000869,/orders,248.74.145.205,Googlebot/2.1,direct,5,0,0,0
2024-01-01 19:00:37.409637,B0869,S000869,/orders,248.74.145.205,Googlebot/2.1,direct,2,0,0,0
2024-01-01 20:02:19.000000,U0668,S000668,/home,155.222.200.48,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,email,16,59,42,0
2024-01-01 20:02:49.000000,U0668,S000668,/products,155.222.200.48,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,114,69,158,0
2024-01-01 20:03:19.000000,U0668,S000668,/home,155.222.200.48,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/products,55,97,50,0
2024-01-01 20:03:49.000000,U0668,S000668,/category/electronics,155.222.200.48,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/home,101,83,81,0
2024-01-01 20:04:19.000000,U0668,S000668,/product/789,155.222.200.48,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,/category/electronics,161,51,123,0
2024-01-01 20:08:35.000000,U0422,S000422,/home,197.214.174.1,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,facebook.com,154,76,111,0
2024-01-01 20:09:05.000000,U0422,S000422,/products,197.214.174.1,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,34,64,140,0
2024-01-01 20:09:35.000000,U0422,S000422,/home,197.214.174.1,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/products,169,52,82,0
2024-01-01 20:10:05.000000,U0422,S000422,/search,197.214.174.1,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,93,42,106,1
2024-01-01 20:10:35.000000,U0422,S000422,/search,197.214.174.1,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/search,101,70,81,1
2024-01-01 20:11:05.000000,U0422,S000422,/checkout,197.214.174.1,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/search,146,61,146,1
2024-01-01 20:11:35.000000,U0422,S000422,/category/clothing,197.214.174.1,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/checkout,68,67,163,0
2024-01-01 20:12:05.000000,U0422,S000422,/faq,197.214.174.1,Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/category/clothing,14,84,39,0
2024-01-01 21:04:16.000000,U0273,S000273,/home,5.2.236.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,email,80,60,108,0
2024-01-01 21:04:46.000000,U0273,S000273,/category/electronics,5.2.236.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,112,45,162,0
2024-01-01 21:05:16.000000,U0273,S000273,/products,5.2.236.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/electronics,90,71,176,0
2024-01-01 21:05:46.000000,U0273,S000273,/cart,5.2.236.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,22,65,96,0
2024-01-01 21:06:16.000000,U0273,S000273,/products,5.2.236.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,126,71,184,0
2024-01-01 21:06:46.000000,U0273,S000273,/products,5.2.236.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,41,93,115,0
2024-01-01 21:07:16.000000,U0273,S000273,/home,5.2.236.73,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,168,46,27,0
2024-01-01 21:16:05.000000,U0438,S000438,/home,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,facebook.com,89,75,78,0
2024-01-01 21:16:35.000000,U0438,S000438,/products,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,143,78,76,0
2024-01-01 21:17:05.000000,U0438,S000438,/products,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,93,82,189,0
2024-01-01 21:17:35.000000,U0438,S000438,/products,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,164,98,112,0
2024-01-01 21:18:05.000000,U0438,S000438,/products,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,176,55,153,0
2024-01-01 21:18:35.000000,U0438,S000438,/cart,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,45,82,163,0
2024-01-01 21:19:05.000000,U0438,S000438,/cart,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,14,93,92,0
2024-01-01 21:19:35.000000,U0438,S000438,/checkout,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,10,97,108,1
2024-01-01 21:20:05.000000,U0438,S000438,/orders,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/checkout,114,96,189,0
2024-01-01 21:20:35.000000,U0438,S000438,/category/clothing,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/orders,40,49,197,0
2024-01-01 21:21:05.000000,U0438,S000438,/product/456,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/category/clothing,154,79,131,0
2024-01-01 21:21:35.000000,U0438,S000438,/product/456,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/456,97,41,160,0
2024-01-01 21:22:05.000000,U0438,S000438,/cart,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/product/456,47,65,171,0
2024-01-01 21:22:35.000000,U0438,S000438,/products,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/cart,101,74,193,0
2024-01-01 21:23:05.000000,U0438,S000438,/products,129.158.99.245,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/products,47,67,189,0
2024-01-01 22:02:49.000000,A1013,S001013,/home,127.132.21.251,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,google.com,70,56,33,0
2024-01-01 22:03:09.000000,A1013,S001013,/search,127.132.21.251,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/home,58,65,48,0
2024-01-01 22:03:29.000000,A1013,S001013,/contact,127.132.21.251,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/search,67,44,80,0
2024-01-01 22:03:49.000000,A1013,S001013,/help,127.132.21.251,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/contact,69,83,40,0
2024-01-01 22:04:09.000000,A1013,S001013,/checkout,127.132.21.251,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/help,15,66,34,0
2024-01-01 22:04:29.000000,A1013,S001013,/product/789,127.132.21.251,Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15,/checkout,57,41,41,0
2024-01-01 23:12:39.000000,U0618,S000618,/home,68.173.80.177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,email,99,98,146,0
2024-01-01 23:13:09.000000,U0618,S000618,/search,68.173.80.177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/home,85,82,102,1
2024-01-01 23:13:39.000000,U0618,S000618,/account,68.173.80.177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/search,75,91,89,0
2024-01-01 23:14:09.000000,U0618,S000618,/faq,68.173.80.177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/account,171,77,55,0
2024-01-01 23:14:39.000000,U0618,S000618,/login,68.173.80.177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/faq,21,60,93,1
2024-01-01 23:15:09.000000,U0618,S000618,/product/456,68.173.80.177,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,/login,152,78,92,0
